,index,latlngtime,areacode,tggl,weather
15158,15158,"33.947397,-117.645247,2013-06-26T12:00:00",9,26/6/2013,Clear throughout the day.
15159,15159,"33.947397,-117.645247,2013-06-27T12:00:00",9,27/6/2013,Clear throughout the day.
15160,15160,"33.947397,-117.645247,2013-06-28T12:00:00",9,28/6/2013,Clear throughout the day.
15161,15161,"33.947397,-117.645247,2013-06-29T12:00:00",9,29/6/2013,Clear throughout the day.
15162,15162,"33.947397,-117.645247,2013-06-30T12:00:00",9,30/6/2013,Clear throughout the day.
15163,15163,"33.947397,-117.645247,2013-07-01T12:00:00",9,1/7/2013,Clear throughout the day.
15164,15164,"33.947397,-117.645247,2013-07-02T12:00:00",9,2/7/2013,Clear throughout the day.
15165,15165,"33.947397,-117.645247,2013-07-03T12:00:00",9,3/7/2013,Clear throughout the day.
15166,15166,"33.947397,-117.645247,2013-07-04T12:00:00",9,4/7/2013,Partly cloudy in the afternoon.
15167,15167,"33.947397,-117.645247,2013-07-05T12:00:00",9,5/7/2013,Partly cloudy in the afternoon.
15168,15168,"33.947397,-117.645247,2013-07-06T12:00:00",9,6/7/2013,Partly cloudy in the morning.
15169,15169,"33.947397,-117.645247,2013-07-07T12:00:00",9,7/7/2013,Partly cloudy until afternoon.
15170,15170,"33.947397,-117.645247,2013-07-08T12:00:00",9,8/7/2013,Partly cloudy until evening.
15171,15171,"33.947397,-117.645247,2013-07-09T12:00:00",9,9/7/2013,Partly cloudy until evening.
15172,15172,"33.947397,-117.645247,2013-07-10T12:00:00",9,10/7/2013,Partly cloudy throughout the day.
15173,15173,"33.947397,-117.645247,2013-07-11T12:00:00",9,11/7/2013,Partly cloudy in the morning.
15174,15174,"33.947397,-117.645247,2013-07-12T12:00:00",9,12/7/2013,Partly cloudy throughout the day.
15175,15175,"33.947397,-117.645247,2013-07-13T12:00:00",9,13/7/2013,Partly cloudy throughout the day.
15176,15176,"33.947397,-117.645247,2013-07-14T12:00:00",9,14/7/2013,Partly cloudy throughout the day.
15177,15177,"33.947397,-117.645247,2013-07-15T12:00:00",9,15/7/2013,Partly cloudy until evening.
15178,15178,"33.947397,-117.645247,2013-07-16T12:00:00",9,16/7/2013,Partly cloudy until evening.
15179,15179,"33.947397,-117.645247,2013-07-17T12:00:00",9,17/7/2013,Partly cloudy until afternoon and dry throughout the day.
15180,15180,"33.947397,-117.645247,2013-07-18T12:00:00",9,18/7/2013,Clear throughout the day.
15181,15181,"33.947397,-117.645247,2013-07-19T12:00:00",9,19/7/2013,Clear throughout the day.
15182,15182,"33.947397,-117.645247,2013-07-20T12:00:00",9,20/7/2013,Partly cloudy in the morning.
15183,15183,"33.947397,-117.645247,2013-07-21T12:00:00",9,21/7/2013,Partly cloudy overnight.
15184,15184,"33.947397,-117.645247,2013-07-22T12:00:00",9,22/7/2013,Clear throughout the day.
15185,15185,"33.947397,-117.645247,2013-07-23T12:00:00",9,23/7/2013,Clear throughout the day.
15186,15186,"33.947397,-117.645247,2013-07-24T12:00:00",9,24/7/2013,Clear throughout the day.
15187,15187,"33.947397,-117.645247,2013-07-25T12:00:00",9,25/7/2013,Clear throughout the day.
15188,15188,"33.947397,-117.645247,2013-07-26T12:00:00",9,26/7/2013,Partly cloudy until evening.
15189,15189,"33.947397,-117.645247,2013-07-27T12:00:00",9,27/7/2013,Clear throughout the day.
15190,15190,"33.947397,-117.645247,2013-07-28T12:00:00",9,28/7/2013,Mostly cloudy in the morning.
15191,15191,"33.947397,-117.645247,2013-07-29T12:00:00",9,29/7/2013,Mostly cloudy in the morning.
15192,15192,"33.947397,-117.645247,2013-07-30T12:00:00",9,30/7/2013,Clear throughout the day.
15193,15193,"33.947397,-117.645247,2013-07-31T12:00:00",9,31/7/2013,Partly cloudy in the morning.
15194,15194,"33.947397,-117.645247,2013-08-01T12:00:00",9,1/8/2013,Clear throughout the day.
15195,15195,"33.947397,-117.645247,2013-08-02T12:00:00",9,2/8/2013,Clear throughout the day.
15196,15196,"33.947397,-117.645247,2013-08-03T12:00:00",9,3/8/2013,Clear throughout the day.
15197,15197,"33.947397,-117.645247,2013-08-04T12:00:00",9,4/8/2013,Clear throughout the day.
15198,15198,"33.947397,-117.645247,2013-08-05T12:00:00",9,5/8/2013,"Drizzle starting in the afternoon, continuing until evening."
15199,15199,"33.947397,-117.645247,2013-08-06T12:00:00",9,6/8/2013,Clear throughout the day.
15200,15200,"33.947397,-117.645247,2013-08-07T12:00:00",9,7/8/2013,Clear throughout the day.
15201,15201,"33.947397,-117.645247,2013-08-08T12:00:00",9,8/8/2013,Clear throughout the day.
15202,15202,"33.947397,-117.645247,2013-08-09T12:00:00",9,9/8/2013,Clear throughout the day.
15203,15203,"33.947397,-117.645247,2013-08-10T12:00:00",9,10/8/2013,Clear throughout the day.
15204,15204,"33.947397,-117.645247,2013-08-11T12:00:00",9,11/8/2013,Clear throughout the day.
15205,15205,"33.947397,-117.645247,2013-08-12T12:00:00",9,12/8/2013,Clear throughout the day.
15206,15206,"33.947397,-117.645247,2013-08-13T12:00:00",9,13/8/2013,Clear throughout the day.
15207,15207,"33.947397,-117.645247,2013-08-14T12:00:00",9,14/8/2013,Clear throughout the day.
15208,15208,"33.947397,-117.645247,2013-08-15T12:00:00",9,15/8/2013,Clear throughout the day.
15209,15209,"33.947397,-117.645247,2013-08-16T12:00:00",9,16/8/2013,Clear throughout the day.
15210,15210,"33.947397,-117.645247,2013-08-17T12:00:00",9,17/8/2013,Clear throughout the day.
15211,15211,"33.947397,-117.645247,2013-08-18T12:00:00",9,18/8/2013,Clear throughout the day.
15212,15212,"33.947397,-117.645247,2013-08-19T12:00:00",9,19/8/2013,Clear throughout the day.
15213,15213,"33.947397,-117.645247,2013-08-20T12:00:00",9,20/8/2013,Clear throughout the day.
15214,15214,"33.947397,-117.645247,2013-08-21T12:00:00",9,21/8/2013,Clear throughout the day.
15215,15215,"33.947397,-117.645247,2013-08-22T12:00:00",9,22/8/2013,Dry throughout the day.
15216,15216,"33.947397,-117.645247,2013-08-23T12:00:00",9,23/8/2013,Clear throughout the day.
15217,15217,"33.947397,-117.645247,2013-08-24T12:00:00",9,24/8/2013,Clear throughout the day.
15218,15218,"33.947397,-117.645247,2013-08-25T12:00:00",9,25/8/2013,Clear throughout the day.
15219,15219,"33.947397,-117.645247,2013-08-26T12:00:00",9,26/8/2013,Clear throughout the day.
15220,15220,"33.947397,-117.645247,2013-08-27T12:00:00",9,27/8/2013,Clear throughout the day.
15221,15221,"33.947397,-117.645247,2013-08-28T12:00:00",9,28/8/2013,Clear throughout the day.
15222,15222,"33.947397,-117.645247,2013-08-29T12:00:00",9,29/8/2013,Clear throughout the day.
15223,15223,"33.947397,-117.645247,2013-08-30T12:00:00",9,30/8/2013,Clear throughout the day.
15224,15224,"33.947397,-117.645247,2013-08-31T12:00:00",9,31/8/2013,Clear throughout the day.
15225,15225,"33.947397,-117.645247,2013-09-01T12:00:00",9,1/9/2013,Clear throughout the day.
15226,15226,"33.947397,-117.645247,2013-09-02T12:00:00",9,2/9/2013,Clear throughout the day.
15227,15227,"33.947397,-117.645247,2013-09-03T12:00:00",9,3/9/2013,Clear throughout the day.
15228,15228,"33.947397,-117.645247,2013-09-04T12:00:00",9,4/9/2013,Clear throughout the day.
15229,15229,"33.947397,-117.645247,2013-09-05T12:00:00",9,5/9/2013,Clear throughout the day.
15230,15230,"33.947397,-117.645247,2013-09-06T12:00:00",9,6/9/2013,Clear throughout the day.
15231,15231,"33.947397,-117.645247,2013-09-07T12:00:00",9,7/9/2013,Clear throughout the day.
15232,15232,"33.947397,-117.645247,2013-09-08T12:00:00",9,8/9/2013,Clear throughout the day.
15233,15233,"33.947397,-117.645247,2013-09-09T12:00:00",9,9/9/2013,Clear throughout the day.
15234,15234,"33.947397,-117.645247,2013-09-10T12:00:00",9,10/9/2013,Clear throughout the day.
15235,15235,"33.947397,-117.645247,2013-09-11T12:00:00",9,11/9/2013,Clear throughout the day.
15236,15236,"33.947397,-117.645247,2013-09-12T12:00:00",9,12/9/2013,Clear throughout the day.
15237,15237,"33.947397,-117.645247,2013-09-13T12:00:00",9,13/9/2013,Clear throughout the day.
15238,15238,"33.947397,-117.645247,2013-09-14T12:00:00",9,14/9/2013,Clear throughout the day.
15239,15239,"33.947397,-117.645247,2013-09-15T12:00:00",9,15/9/2013,Clear throughout the day.
15240,15240,"33.947397,-117.645247,2013-09-16T12:00:00",9,16/9/2013,Clear throughout the day.
15241,15241,"33.947397,-117.645247,2013-09-17T12:00:00",9,17/9/2013,Clear throughout the day.
15242,15242,"33.947397,-117.645247,2013-09-18T12:00:00",9,18/9/2013,Clear throughout the day.
15243,15243,"33.947397,-117.645247,2013-09-19T12:00:00",9,19/9/2013,Clear throughout the day.
15244,15244,"33.947397,-117.645247,2013-09-20T12:00:00",9,20/9/2013,Clear throughout the day.
15245,15245,"33.947397,-117.645247,2013-09-21T12:00:00",9,21/9/2013,Clear throughout the day.
15246,15246,"33.947397,-117.645247,2013-09-22T12:00:00",9,22/9/2013,Clear throughout the day.
15247,15247,"33.947397,-117.645247,2013-09-23T12:00:00",9,23/9/2013,Clear throughout the day.
15248,15248,"33.947397,-117.645247,2013-09-24T12:00:00",9,24/9/2013,Clear throughout the day.
15249,15249,"33.947397,-117.645247,2013-09-25T12:00:00",9,25/9/2013,Clear throughout the day.
15250,15250,"33.947397,-117.645247,2013-09-26T12:00:00",9,26/9/2013,Clear throughout the day.
15251,15251,"33.947397,-117.645247,2013-09-27T12:00:00",9,27/9/2013,Dry throughout the day.
15252,15252,"33.947397,-117.645247,2013-09-28T12:00:00",9,28/9/2013,Dry throughout the day.
15253,15253,"33.947397,-117.645247,2013-09-29T12:00:00",9,29/9/2013,Clear throughout the day.
15254,15254,"33.947397,-117.645247,2013-09-30T12:00:00",9,30/9/2013,Clear throughout the day.
15255,15255,"33.947397,-117.645247,2013-10-01T12:00:00",9,1/10/2013,Clear throughout the day.
15256,15256,"33.947397,-117.645247,2013-10-02T12:00:00",9,2/10/2013,Clear throughout the day.
15257,15257,"33.947397,-117.645247,2013-10-03T12:00:00",9,3/10/2013,Clear throughout the day.
15258,15258,"33.947397,-117.645247,2013-10-04T12:00:00",9,4/10/2013,Dry throughout the day.
15259,15259,"33.947397,-117.645247,2013-10-05T12:00:00",9,5/10/2013,Dry throughout the day.
15260,15260,"33.947397,-117.645247,2013-10-06T12:00:00",9,6/10/2013,Dry throughout the day.
15261,15261,"33.947397,-117.645247,2013-10-07T12:00:00",9,7/10/2013,Clear throughout the day.
15262,15262,"33.947397,-117.645247,2013-10-08T12:00:00",9,8/10/2013,Clear throughout the day.
15263,15263,"33.947397,-117.645247,2013-10-09T12:00:00",9,9/10/2013,Rain starting in the afternoon.
15264,15264,"33.947397,-117.645247,2013-10-10T12:00:00",9,10/10/2013,Clear throughout the day.
15265,15265,"33.947397,-117.645247,2013-10-11T12:00:00",9,11/10/2013,Clear throughout the day.
15266,15266,"33.947397,-117.645247,2013-10-12T12:00:00",9,12/10/2013,Clear throughout the day.
15267,15267,"33.947397,-117.645247,2013-10-13T12:00:00",9,13/10/2013,Clear throughout the day.
15268,15268,"33.947397,-117.645247,2013-10-14T12:00:00",9,14/10/2013,Clear throughout the day.
15269,15269,"33.947397,-117.645247,2013-10-15T12:00:00",9,15/10/2013,Dry throughout the day.
15270,15270,"33.947397,-117.645247,2013-10-16T12:00:00",9,16/10/2013,Dry throughout the day.
15271,15271,"33.947397,-117.645247,2013-10-17T12:00:00",9,17/10/2013,Clear throughout the day.
15272,15272,"33.947397,-117.645247,2013-10-18T12:00:00",9,18/10/2013,Clear throughout the day.
15273,15273,"33.947397,-117.645247,2013-10-19T12:00:00",9,19/10/2013,Clear throughout the day.
15274,15274,"33.947397,-117.645247,2013-10-20T12:00:00",9,20/10/2013,Clear throughout the day.
15275,15275,"33.947397,-117.645247,2013-10-21T12:00:00",9,21/10/2013,Clear throughout the day.
15276,15276,"33.947397,-117.645247,2013-10-22T12:00:00",9,22/10/2013,Clear throughout the day.
15277,15277,"33.947397,-117.645247,2013-10-23T12:00:00",9,23/10/2013,Clear throughout the day.
15278,15278,"33.947397,-117.645247,2013-10-24T12:00:00",9,24/10/2013,Clear throughout the day.
15279,15279,"33.947397,-117.645247,2013-10-25T12:00:00",9,25/10/2013,Foggy in the morning.
15280,15280,"33.947397,-117.645247,2013-10-26T12:00:00",9,26/10/2013,Foggy in the morning.
15281,15281,"33.947397,-117.645247,2013-10-27T12:00:00",9,27/10/2013,Clear throughout the day.
15282,15282,"33.947397,-117.645247,2013-10-28T12:00:00",9,28/10/2013,Clear throughout the day.
15283,15283,"33.947397,-117.645247,2013-10-29T12:00:00",9,29/10/2013,Clear throughout the day.
15284,15284,"33.947397,-117.645247,2013-10-30T12:00:00",9,30/10/2013,Clear throughout the day.
15285,15285,"33.947397,-117.645247,2013-10-31T12:00:00",9,31/10/2013,Clear throughout the day.
15286,15286,"33.947397,-117.645247,2013-11-01T12:00:00",9,1/11/2013,Clear throughout the day.
15287,15287,"33.947397,-117.645247,2013-11-02T12:00:00",9,2/11/2013,Clear throughout the day.
15288,15288,"33.947397,-117.645247,2013-11-03T12:00:00",9,3/11/2013,Clear throughout the day.
15289,15289,"33.947397,-117.645247,2013-11-04T12:00:00",9,4/11/2013,Clear throughout the day.
15290,15290,"33.947397,-117.645247,2013-11-05T12:00:00",9,5/11/2013,Clear throughout the day.
15291,15291,"33.947397,-117.645247,2013-11-06T12:00:00",9,6/11/2013,Clear throughout the day.
15292,15292,"33.947397,-117.645247,2013-11-07T12:00:00",9,7/11/2013,Clear throughout the day.
15293,15293,"33.947397,-117.645247,2013-11-08T12:00:00",9,8/11/2013,Clear throughout the day.
15294,15294,"33.947397,-117.645247,2013-11-09T12:00:00",9,9/11/2013,Clear throughout the day.
15295,15295,"33.947397,-117.645247,2013-11-10T12:00:00",9,10/11/2013,Clear throughout the day.
15296,15296,"33.947397,-117.645247,2013-11-11T12:00:00",9,11/11/2013,Clear throughout the day.
15297,15297,"33.947397,-117.645247,2013-11-12T12:00:00",9,12/11/2013,Clear throughout the day.
15298,15298,"33.947397,-117.645247,2013-11-13T12:00:00",9,13/11/2013,Clear throughout the day.
15299,15299,"33.947397,-117.645247,2013-11-14T12:00:00",9,14/11/2013,Clear throughout the day.
15300,15300,"33.947397,-117.645247,2013-11-15T12:00:00",9,15/11/2013,Clear throughout the day.
15301,15301,"33.947397,-117.645247,2013-11-16T12:00:00",9,16/11/2013,Clear throughout the day.
15302,15302,"33.947397,-117.645247,2013-11-17T12:00:00",9,17/11/2013,Clear throughout the day.
15303,15303,"33.947397,-117.645247,2013-11-18T12:00:00",9,18/11/2013,Clear throughout the day.
15304,15304,"33.947397,-117.645247,2013-11-19T12:00:00",9,19/11/2013,Clear throughout the day.
15305,15305,"33.947397,-117.645247,2013-11-20T12:00:00",9,20/11/2013,Light rain overnight.
15306,15306,"33.947397,-117.645247,2013-11-21T12:00:00",9,21/11/2013,Light rain in the morning.
15307,15307,"33.947397,-117.645247,2013-11-22T12:00:00",9,22/11/2013,Clear throughout the day.
15308,15308,"33.947397,-117.645247,2013-11-23T12:00:00",9,23/11/2013,Clear throughout the day.
15309,15309,"33.947397,-117.645247,2013-11-24T12:00:00",9,24/11/2013,Clear throughout the day.
15310,15310,"33.947397,-117.645247,2013-11-25T12:00:00",9,25/11/2013,Clear throughout the day.
15311,15311,"33.947397,-117.645247,2013-11-26T12:00:00",9,26/11/2013,Clear throughout the day.
15312,15312,"33.947397,-117.645247,2013-11-27T12:00:00",9,27/11/2013,Clear throughout the day.
15313,15313,"33.947397,-117.645247,2013-11-28T12:00:00",9,28/11/2013,Clear throughout the day.
15314,15314,"33.947397,-117.645247,2013-11-29T12:00:00",9,29/11/2013,Light rain in the morning.
15315,15315,"33.947397,-117.645247,2013-11-30T12:00:00",9,30/11/2013,Clear throughout the day.
15316,15316,"33.947397,-117.645247,2013-12-01T12:00:00",9,1/12/2013,Clear throughout the day.
15317,15317,"33.947397,-117.645247,2013-12-02T12:00:00",9,2/12/2013,Clear throughout the day.
15318,15318,"33.947397,-117.645247,2013-12-03T12:00:00",9,3/12/2013,Clear throughout the day.
15319,15319,"33.947397,-117.645247,2013-12-04T12:00:00",9,4/12/2013,Clear throughout the day.
15320,15320,"33.947397,-117.645247,2013-12-05T12:00:00",9,5/12/2013,Clear throughout the day.
15321,15321,"33.947397,-117.645247,2013-12-06T12:00:00",9,6/12/2013,Clear throughout the day.
15322,15322,"33.947397,-117.645247,2013-12-07T12:00:00",9,7/12/2013,Light rain until afternoon.
15323,15323,"33.947397,-117.645247,2013-12-08T12:00:00",9,8/12/2013,Clear throughout the day.
15324,15324,"33.947397,-117.645247,2013-12-09T12:00:00",9,9/12/2013,Clear throughout the day.
15325,15325,"33.947397,-117.645247,2013-12-10T12:00:00",9,10/12/2013,Clear throughout the day.
15326,15326,"33.947397,-117.645247,2013-12-11T12:00:00",9,11/12/2013,Clear throughout the day.
15327,15327,"33.947397,-117.645247,2013-12-12T12:00:00",9,12/12/2013,Clear throughout the day.
15328,15328,"33.947397,-117.645247,2013-12-13T12:00:00",9,13/12/2013,Clear throughout the day.
15329,15329,"33.947397,-117.645247,2013-12-14T12:00:00",9,14/12/2013,Clear throughout the day.
15330,15330,"33.947397,-117.645247,2013-12-15T12:00:00",9,15/12/2013,Clear throughout the day.
15331,15331,"33.947397,-117.645247,2013-12-16T12:00:00",9,16/12/2013,Clear throughout the day.
15332,15332,"33.947397,-117.645247,2013-12-17T12:00:00",9,17/12/2013,Clear throughout the day.
15333,15333,"33.947397,-117.645247,2013-12-18T12:00:00",9,18/12/2013,Clear throughout the day.
15334,15334,"33.947397,-117.645247,2013-12-19T12:00:00",9,19/12/2013,"Light rain starting in the afternoon, continuing until evening."
15335,15335,"33.947397,-117.645247,2013-12-20T12:00:00",9,20/12/2013,Clear throughout the day.
15336,15336,"33.947397,-117.645247,2013-12-21T12:00:00",9,21/12/2013,Clear throughout the day.
15337,15337,"33.947397,-117.645247,2013-12-22T12:00:00",9,22/12/2013,Clear throughout the day.
15338,15338,"33.947397,-117.645247,2013-12-23T12:00:00",9,23/12/2013,Clear throughout the day.
15339,15339,"33.947397,-117.645247,2013-12-24T12:00:00",9,24/12/2013,Clear throughout the day.
15340,15340,"33.947397,-117.645247,2013-12-25T12:00:00",9,25/12/2013,Clear throughout the day.
15341,15341,"33.947397,-117.645247,2013-12-26T12:00:00",9,26/12/2013,Clear throughout the day.
15342,15342,"33.947397,-117.645247,2013-12-27T12:00:00",9,27/12/2013,Clear throughout the day.
15343,15343,"33.947397,-117.645247,2013-12-28T12:00:00",9,28/12/2013,Clear throughout the day.
15344,15344,"33.947397,-117.645247,2013-12-29T12:00:00",9,29/12/2013,Clear throughout the day.
15345,15345,"33.947397,-117.645247,2013-12-30T12:00:00",9,30/12/2013,Clear throughout the day.
15346,15346,"33.947397,-117.645247,2013-12-31T12:00:00",9,31/12/2013,Clear throughout the day.
15347,15347,"33.947397,-117.645247,2014-01-01T12:00:00",9,1/1/2014,Clear throughout the day.
15348,15348,"33.947397,-117.645247,2014-01-02T12:00:00",9,2/1/2014,Clear throughout the day.
15349,15349,"33.947397,-117.645247,2014-01-03T12:00:00",9,3/1/2014,Clear throughout the day.
15350,15350,"33.947397,-117.645247,2014-01-04T12:00:00",9,4/1/2014,Clear throughout the day.
15351,15351,"33.947397,-117.645247,2014-01-05T12:00:00",9,5/1/2014,Clear throughout the day.
15352,15352,"33.947397,-117.645247,2014-01-06T12:00:00",9,6/1/2014,Clear throughout the day.
15353,15353,"33.947397,-117.645247,2014-01-07T12:00:00",9,7/1/2014,Clear throughout the day.
15354,15354,"33.947397,-117.645247,2014-01-08T12:00:00",9,8/1/2014,Clear throughout the day.
15355,15355,"33.947397,-117.645247,2014-01-09T12:00:00",9,9/1/2014,Light rain in the morning.
15356,15356,"33.947397,-117.645247,2014-01-10T12:00:00",9,10/1/2014,Clear throughout the day.
