,index,latlngtime,areacode,tggl,weather
27116,27116,"33.86904,-117.334131,2016-03-18T12:00:00",15,18/3/2016,Clear throughout the day.
27117,27117,"33.86904,-117.334131,2016-03-19T12:00:00",15,19/3/2016,Foggy in the morning.
27118,27118,"33.86904,-117.334131,2016-03-20T12:00:00",15,20/3/2016,Clear throughout the day.
27119,27119,"33.86904,-117.334131,2016-03-21T12:00:00",15,21/3/2016,Partly cloudy in the morning.
27120,27120,"33.86904,-117.334131,2016-03-22T12:00:00",15,22/3/2016,Partly cloudy in the morning.
27121,27121,"33.86904,-117.334131,2016-03-23T12:00:00",15,23/3/2016,Dry throughout the day.
27122,27122,"33.86904,-117.334131,2016-03-24T12:00:00",15,24/3/2016,Clear throughout the day.
27123,27123,"33.86904,-117.334131,2016-03-25T12:00:00",15,25/3/2016,Clear throughout the day.
27124,27124,"33.86904,-117.334131,2016-03-26T12:00:00",15,26/3/2016,Clear throughout the day.
27125,27125,"33.86904,-117.334131,2016-03-27T12:00:00",15,27/3/2016,Clear throughout the day.
27126,27126,"33.86904,-117.334131,2016-03-28T12:00:00",15,28/3/2016,"Partly cloudy starting in the afternoon, continuing until evening."
27127,27127,"33.86904,-117.334131,2016-03-29T12:00:00",15,29/3/2016,Drizzle in the evening.
27128,27128,"33.86904,-117.334131,2016-03-30T12:00:00",15,30/3/2016,Clear throughout the day.
27129,27129,"33.86904,-117.334131,2016-03-31T12:00:00",15,31/3/2016,Clear throughout the day.
27130,27130,"33.86904,-117.334131,2016-04-01T12:00:00",15,1/4/2016,Clear throughout the day.
27131,27131,"33.86904,-117.334131,2016-04-02T12:00:00",15,2/4/2016,Clear throughout the day.
27132,27132,"33.86904,-117.334131,2016-04-03T12:00:00",15,3/4/2016,Clear throughout the day.
27133,27133,"33.86904,-117.334131,2016-04-04T12:00:00",15,4/4/2016,Clear throughout the day.
27134,27134,"33.86904,-117.334131,2016-04-05T12:00:00",15,5/4/2016,Clear throughout the day.
27135,27135,"33.86904,-117.334131,2016-04-06T12:00:00",15,6/4/2016,Clear throughout the day.
27136,27136,"33.86904,-117.334131,2016-04-07T12:00:00",15,7/4/2016,Partly cloudy until evening.
27137,27137,"33.86904,-117.334131,2016-04-08T12:00:00",15,8/4/2016,Light rain in the afternoon and evening.
27138,27138,"33.86904,-117.334131,2016-04-09T12:00:00",15,9/4/2016,Light rain in the evening.
27139,27139,"33.86904,-117.334131,2016-04-10T12:00:00",15,10/4/2016,Light rain in the morning and evening.
27140,27140,"33.86904,-117.334131,2016-04-11T12:00:00",15,11/4/2016,Clear throughout the day.
27141,27141,"33.86904,-117.334131,2016-04-12T12:00:00",15,12/4/2016,Clear throughout the day.
27142,27142,"33.86904,-117.334131,2016-04-13T12:00:00",15,13/4/2016,Clear throughout the day.
27143,27143,"33.86904,-117.334131,2016-04-14T12:00:00",15,14/4/2016,Partly cloudy in the morning.
27144,27144,"33.86904,-117.334131,2016-04-15T12:00:00",15,15/4/2016,Dry throughout the day.
27145,27145,"33.86904,-117.334131,2016-04-16T12:00:00",15,16/4/2016,Dry throughout the day.
27146,27146,"33.86904,-117.334131,2016-04-17T12:00:00",15,17/4/2016,Dry throughout the day.
27147,27147,"33.86904,-117.334131,2016-04-18T12:00:00",15,18/4/2016,Dry throughout the day.
27148,27148,"33.86904,-117.334131,2016-04-19T12:00:00",15,19/4/2016,Dry throughout the day.
27149,27149,"33.86904,-117.334131,2016-04-20T12:00:00",15,20/4/2016,Dry throughout the day.
27150,27150,"33.86904,-117.334131,2016-04-21T12:00:00",15,21/4/2016,Dry throughout the day.
27151,27151,"33.86904,-117.334131,2016-04-22T12:00:00",15,22/4/2016,Clear throughout the day.
27152,27152,"33.86904,-117.334131,2016-04-23T12:00:00",15,23/4/2016,Clear throughout the day.
27153,27153,"33.86904,-117.334131,2016-04-24T12:00:00",15,24/4/2016,Clear throughout the day.
27154,27154,"33.86904,-117.334131,2016-04-25T12:00:00",15,25/4/2016,Rain in the evening.
27155,27155,"33.86904,-117.334131,2016-04-26T12:00:00",15,26/4/2016,Clear throughout the day.
27156,27156,"33.86904,-117.334131,2016-04-27T12:00:00",15,27/4/2016,Clear throughout the day.
27157,27157,"33.86904,-117.334131,2016-04-28T12:00:00",15,28/4/2016,Clear throughout the day.
27158,27158,"33.86904,-117.334131,2016-04-29T12:00:00",15,29/4/2016,Partly cloudy in the morning.
27159,27159,"33.86904,-117.334131,2016-04-30T12:00:00",15,30/4/2016,Partly cloudy until afternoon.
27160,27160,"33.86904,-117.334131,2016-05-01T12:00:00",15,1/5/2016,Clear throughout the day.
27161,27161,"33.86904,-117.334131,2016-05-02T12:00:00",15,2/5/2016,Clear throughout the day.
27162,27162,"33.86904,-117.334131,2016-05-03T12:00:00",15,3/5/2016,Clear throughout the day.
27163,27163,"33.86904,-117.334131,2016-05-04T12:00:00",15,4/5/2016,Clear throughout the day.
27164,27164,"33.86904,-117.334131,2016-05-05T12:00:00",15,5/5/2016,Drizzle overnight.
27165,27165,"33.86904,-117.334131,2016-05-06T12:00:00",15,6/5/2016,Rain in the morning and afternoon.
27166,27166,"33.86904,-117.334131,2016-05-07T12:00:00",15,7/5/2016,Partly cloudy until afternoon.
27167,27167,"33.86904,-117.334131,2016-05-08T12:00:00",15,8/5/2016,"Partly cloudy starting in the afternoon, continuing until evening."
27168,27168,"33.86904,-117.334131,2016-05-09T12:00:00",15,9/5/2016,Partly cloudy until afternoon.
27169,27169,"33.86904,-117.334131,2016-05-10T12:00:00",15,10/5/2016,Clear throughout the day.
27170,27170,"33.86904,-117.334131,2016-05-11T12:00:00",15,11/5/2016,Clear throughout the day.
27171,27171,"33.86904,-117.334131,2016-05-12T12:00:00",15,12/5/2016,Clear throughout the day.
27172,27172,"33.86904,-117.334131,2016-05-13T12:00:00",15,13/5/2016,Clear throughout the day.
27173,27173,"33.86904,-117.334131,2016-05-14T12:00:00",15,14/5/2016,Clear throughout the day.
27174,27174,"33.86904,-117.334131,2016-05-15T12:00:00",15,15/5/2016,Partly cloudy in the afternoon.
27175,27175,"33.86904,-117.334131,2016-05-16T12:00:00",15,16/5/2016,Partly cloudy in the morning.
27176,27176,"33.86904,-117.334131,2016-05-17T12:00:00",15,17/5/2016,Partly cloudy until afternoon.
27177,27177,"33.86904,-117.334131,2016-05-18T12:00:00",15,18/5/2016,Clear throughout the day.
27178,27178,"33.86904,-117.334131,2016-05-19T12:00:00",15,19/5/2016,Clear throughout the day.
27179,27179,"33.86904,-117.334131,2016-05-20T12:00:00",15,20/5/2016,Partly cloudy until afternoon.
27180,27180,"33.86904,-117.334131,2016-05-21T12:00:00",15,21/5/2016,Partly cloudy until afternoon.
27181,27181,"33.86904,-117.334131,2016-05-22T12:00:00",15,22/5/2016,Partly cloudy until afternoon.
27182,27182,"33.86904,-117.334131,2016-05-23T12:00:00",15,23/5/2016,"Partly cloudy starting in the afternoon, continuing until evening."
27183,27183,"33.86904,-117.334131,2016-05-24T12:00:00",15,24/5/2016,Partly cloudy until afternoon.
27184,27184,"33.86904,-117.334131,2016-05-25T12:00:00",15,25/5/2016,Partly cloudy until afternoon.
27185,27185,"33.86904,-117.334131,2016-05-26T12:00:00",15,26/5/2016,Clear throughout the day.
27186,27186,"33.86904,-117.334131,2016-05-27T12:00:00",15,27/5/2016,Partly cloudy in the morning.
27187,27187,"33.86904,-117.334131,2016-05-28T12:00:00",15,28/5/2016,Partly cloudy until afternoon.
27188,27188,"33.86904,-117.334131,2016-05-29T12:00:00",15,29/5/2016,Partly cloudy in the afternoon.
27189,27189,"33.86904,-117.334131,2016-05-30T12:00:00",15,30/5/2016,Partly cloudy in the morning.
27190,27190,"33.86904,-117.334131,2016-05-31T12:00:00",15,31/5/2016,Clear throughout the day.
27191,27191,"33.86904,-117.334131,2016-06-01T12:00:00",15,1/6/2016,Clear throughout the day.
27192,27192,"33.86904,-117.334131,2016-06-02T12:00:00",15,2/6/2016,Clear throughout the day.
27193,27193,"33.86904,-117.334131,2016-06-03T12:00:00",15,3/6/2016,Clear throughout the day.
27194,27194,"33.86904,-117.334131,2016-06-04T12:00:00",15,4/6/2016,Clear throughout the day.
27195,27195,"33.86904,-117.334131,2016-06-05T12:00:00",15,5/6/2016,Clear throughout the day.
27196,27196,"33.86904,-117.334131,2016-06-06T12:00:00",15,6/6/2016,Clear throughout the day.
27197,27197,"33.86904,-117.334131,2016-06-07T12:00:00",15,7/6/2016,Partly cloudy in the afternoon.
27198,27198,"33.86904,-117.334131,2016-06-08T12:00:00",15,8/6/2016,Clear throughout the day.
27199,27199,"33.86904,-117.334131,2016-06-09T12:00:00",15,9/6/2016,Clear throughout the day.
27200,27200,"33.86904,-117.334131,2016-06-10T12:00:00",15,10/6/2016,Clear throughout the day.
27201,27201,"33.86904,-117.334131,2016-06-11T12:00:00",15,11/6/2016,Partly cloudy in the evening.
27202,27202,"33.86904,-117.334131,2016-06-12T12:00:00",15,12/6/2016,Clear throughout the day.
27203,27203,"33.86904,-117.334131,2016-06-13T12:00:00",15,13/6/2016,Partly cloudy in the afternoon.
27204,27204,"33.86904,-117.334131,2016-06-14T12:00:00",15,14/6/2016,Clear throughout the day.
27205,27205,"33.86904,-117.334131,2016-06-15T12:00:00",15,15/6/2016,Clear throughout the day.
27206,27206,"33.86904,-117.334131,2016-06-16T12:00:00",15,16/6/2016,Clear throughout the day.
27207,27207,"33.86904,-117.334131,2016-06-17T12:00:00",15,17/6/2016,Clear throughout the day.
27208,27208,"33.86904,-117.334131,2016-06-18T12:00:00",15,18/6/2016,Dry throughout the day.
27209,27209,"33.86904,-117.334131,2016-06-19T12:00:00",15,19/6/2016,Dry throughout the day.
27210,27210,"33.86904,-117.334131,2016-06-20T12:00:00",15,20/6/2016,Dry throughout the day.
27211,27211,"33.86904,-117.334131,2016-06-21T12:00:00",15,21/6/2016,Clear throughout the day.
27212,27212,"33.86904,-117.334131,2016-06-22T12:00:00",15,22/6/2016,Clear throughout the day.
27213,27213,"33.86904,-117.334131,2016-06-23T12:00:00",15,23/6/2016,Clear throughout the day.
27214,27214,"33.86904,-117.334131,2016-06-24T12:00:00",15,24/6/2016,Clear throughout the day.
27215,27215,"33.86904,-117.334131,2016-06-25T12:00:00",15,25/6/2016,Clear throughout the day.
27216,27216,"33.86904,-117.334131,2016-06-26T12:00:00",15,26/6/2016,Clear throughout the day.
27217,27217,"33.86904,-117.334131,2016-06-27T12:00:00",15,27/6/2016,Clear throughout the day.
27218,27218,"33.86904,-117.334131,2016-06-28T12:00:00",15,28/6/2016,Clear throughout the day.
27219,27219,"33.86904,-117.334131,2016-06-29T12:00:00",15,29/6/2016,Clear throughout the day.
27220,27220,"33.86904,-117.334131,2016-06-30T12:00:00",15,30/6/2016,Clear throughout the day.
27221,27221,"33.86904,-117.334131,2016-07-01T12:00:00",15,1/7/2016,Clear throughout the day.
27222,27222,"33.86904,-117.334131,2016-07-02T12:00:00",15,2/7/2016,Clear throughout the day.
27223,27223,"33.86904,-117.334131,2016-07-03T12:00:00",15,3/7/2016,Clear throughout the day.
27224,27224,"33.86904,-117.334131,2016-07-04T12:00:00",15,4/7/2016,Clear throughout the day.
27225,27225,"33.86904,-117.334131,2016-07-05T12:00:00",15,5/7/2016,Clear throughout the day.
27226,27226,"33.86904,-117.334131,2016-07-06T12:00:00",15,6/7/2016,Clear throughout the day.
27227,27227,"33.86904,-117.334131,2016-07-07T12:00:00",15,7/7/2016,Clear throughout the day.
27228,27228,"33.86904,-117.334131,2016-07-08T12:00:00",15,8/7/2016,Clear throughout the day.
27229,27229,"33.86904,-117.334131,2016-07-09T12:00:00",15,9/7/2016,Clear throughout the day.
27230,27230,"33.86904,-117.334131,2016-07-10T12:00:00",15,10/7/2016,Clear throughout the day.
27231,27231,"33.86904,-117.334131,2016-07-11T12:00:00",15,11/7/2016,Clear throughout the day.
27232,27232,"33.86904,-117.334131,2016-07-12T12:00:00",15,12/7/2016,Clear throughout the day.
27233,27233,"33.86904,-117.334131,2016-07-13T12:00:00",15,13/7/2016,Clear throughout the day.
27234,27234,"33.86904,-117.334131,2016-07-14T12:00:00",15,14/7/2016,Clear throughout the day.
27235,27235,"33.86904,-117.334131,2016-07-15T12:00:00",15,15/7/2016,Clear throughout the day.
27236,27236,"33.86904,-117.334131,2016-07-16T12:00:00",15,16/7/2016,Clear throughout the day.
27237,27237,"33.86904,-117.334131,2016-07-17T12:00:00",15,17/7/2016,Clear throughout the day.
27238,27238,"33.86904,-117.334131,2016-07-18T12:00:00",15,18/7/2016,Clear throughout the day.
27239,27239,"33.86904,-117.334131,2016-07-19T12:00:00",15,19/7/2016,Clear throughout the day.
27240,27240,"33.86904,-117.334131,2016-07-20T12:00:00",15,20/7/2016,Dry throughout the day.
27241,27241,"33.86904,-117.334131,2016-07-21T12:00:00",15,21/7/2016,Dry throughout the day.
27242,27242,"33.86904,-117.334131,2016-07-22T12:00:00",15,22/7/2016,Dry throughout the day.
27243,27243,"33.86904,-117.334131,2016-07-23T12:00:00",15,23/7/2016,Clear throughout the day.
27244,27244,"33.86904,-117.334131,2016-07-24T12:00:00",15,24/7/2016,Clear throughout the day.
27245,27245,"33.86904,-117.334131,2016-07-25T12:00:00",15,25/7/2016,Windy in the morning.
27246,27246,"33.86904,-117.334131,2016-07-26T12:00:00",15,26/7/2016,Clear throughout the day.
27247,27247,"33.86904,-117.334131,2016-07-27T12:00:00",15,27/7/2016,Clear throughout the day.
27248,27248,"33.86904,-117.334131,2016-07-28T12:00:00",15,28/7/2016,Clear throughout the day.
27249,27249,"33.86904,-117.334131,2016-07-29T12:00:00",15,29/7/2016,Clear throughout the day.
27250,27250,"33.86904,-117.334131,2016-07-30T12:00:00",15,30/7/2016,Partly cloudy in the morning.
27251,27251,"33.86904,-117.334131,2016-07-31T12:00:00",15,31/7/2016,Clear throughout the day.
27252,27252,"33.86904,-117.334131,2016-08-01T12:00:00",15,1/8/2016,Clear throughout the day.
27253,27253,"33.86904,-117.334131,2016-08-02T12:00:00",15,2/8/2016,Clear throughout the day.
27254,27254,"33.86904,-117.334131,2016-08-03T12:00:00",15,3/8/2016,Clear throughout the day.
27255,27255,"33.86904,-117.334131,2016-08-04T12:00:00",15,4/8/2016,Clear throughout the day.
27256,27256,"33.86904,-117.334131,2016-08-05T12:00:00",15,5/8/2016,Clear throughout the day.
27257,27257,"33.86904,-117.334131,2016-08-06T12:00:00",15,6/8/2016,Partly cloudy in the morning.
27258,27258,"33.86904,-117.334131,2016-08-07T12:00:00",15,7/8/2016,Clear throughout the day.
27259,27259,"33.86904,-117.334131,2016-08-08T12:00:00",15,8/8/2016,Partly cloudy overnight.
27260,27260,"33.86904,-117.334131,2016-08-09T12:00:00",15,9/8/2016,Clear throughout the day.
27261,27261,"33.86904,-117.334131,2016-08-10T12:00:00",15,10/8/2016,Clear throughout the day.
27262,27262,"33.86904,-117.334131,2016-08-11T12:00:00",15,11/8/2016,Clear throughout the day.
27263,27263,"33.86904,-117.334131,2016-08-12T12:00:00",15,12/8/2016,Clear throughout the day.
27264,27264,"33.86904,-117.334131,2016-08-13T12:00:00",15,13/8/2016,Clear throughout the day.
27265,27265,"33.86904,-117.334131,2016-08-14T12:00:00",15,14/8/2016,Clear throughout the day.
27266,27266,"33.86904,-117.334131,2016-08-15T12:00:00",15,15/8/2016,Clear throughout the day.
27267,27267,"33.86904,-117.334131,2016-08-16T12:00:00",15,16/8/2016,Clear throughout the day.
27268,27268,"33.86904,-117.334131,2016-08-17T12:00:00",15,17/8/2016,Dry throughout the day.
27269,27269,"33.86904,-117.334131,2016-08-18T12:00:00",15,18/8/2016,Clear throughout the day.
27270,27270,"33.86904,-117.334131,2016-08-19T12:00:00",15,19/8/2016,Clear throughout the day.
27271,27271,"33.86904,-117.334131,2016-08-20T12:00:00",15,20/8/2016,Clear throughout the day.
27272,27272,"33.86904,-117.334131,2016-08-21T12:00:00",15,21/8/2016,Clear throughout the day.
27273,27273,"33.86904,-117.334131,2016-08-22T12:00:00",15,22/8/2016,Clear throughout the day.
27274,27274,"33.86904,-117.334131,2016-08-23T12:00:00",15,23/8/2016,Clear throughout the day.
27275,27275,"33.86904,-117.334131,2016-08-24T12:00:00",15,24/8/2016,Clear throughout the day.
27276,27276,"33.86904,-117.334131,2016-08-25T12:00:00",15,25/8/2016,Clear throughout the day.
27277,27277,"33.86904,-117.334131,2016-08-26T12:00:00",15,26/8/2016,Clear throughout the day.
27278,27278,"33.86904,-117.334131,2016-08-27T12:00:00",15,27/8/2016,Clear throughout the day.
27279,27279,"33.86904,-117.334131,2016-08-28T12:00:00",15,28/8/2016,Clear throughout the day.
27280,27280,"33.86904,-117.334131,2016-08-29T12:00:00",15,29/8/2016,Clear throughout the day.
27281,27281,"33.86904,-117.334131,2016-08-30T12:00:00",15,30/8/2016,Clear throughout the day.
27282,27282,"33.86904,-117.334131,2016-08-31T12:00:00",15,31/8/2016,Clear throughout the day.
27283,27283,"33.86904,-117.334131,2016-09-01T12:00:00",15,1/9/2016,Clear throughout the day.
27284,27284,"33.86904,-117.334131,2016-09-02T12:00:00",15,2/9/2016,Clear throughout the day.
27285,27285,"33.86904,-117.334131,2016-09-03T12:00:00",15,3/9/2016,Clear throughout the day.
27286,27286,"33.86904,-117.334131,2016-09-04T12:00:00",15,4/9/2016,Clear throughout the day.
27287,27287,"33.86904,-117.334131,2016-09-05T12:00:00",15,5/9/2016,Partly cloudy in the morning.
27288,27288,"33.86904,-117.334131,2016-09-06T12:00:00",15,6/9/2016,Clear throughout the day.
27289,27289,"33.86904,-117.334131,2016-09-07T12:00:00",15,7/9/2016,Clear throughout the day.
27290,27290,"33.86904,-117.334131,2016-09-08T12:00:00",15,8/9/2016,Partly cloudy in the morning.
27291,27291,"33.86904,-117.334131,2016-09-09T12:00:00",15,9/9/2016,Clear throughout the day.
27292,27292,"33.86904,-117.334131,2016-09-10T12:00:00",15,10/9/2016,Clear throughout the day.
27293,27293,"33.86904,-117.334131,2016-09-11T12:00:00",15,11/9/2016,Clear throughout the day.
27294,27294,"33.86904,-117.334131,2016-09-12T12:00:00",15,12/9/2016,Clear throughout the day.
27295,27295,"33.86904,-117.334131,2016-09-13T12:00:00",15,13/9/2016,"Partly cloudy starting in the afternoon, continuing until evening."
27296,27296,"33.86904,-117.334131,2016-09-14T12:00:00",15,14/9/2016,Clear throughout the day.
27297,27297,"33.86904,-117.334131,2016-09-15T12:00:00",15,15/9/2016,Clear throughout the day.
27298,27298,"33.86904,-117.334131,2016-09-16T12:00:00",15,16/9/2016,Clear throughout the day.
27299,27299,"33.86904,-117.334131,2016-09-17T12:00:00",15,17/9/2016,Clear throughout the day.
27300,27300,"33.86904,-117.334131,2016-09-18T12:00:00",15,18/9/2016,Clear throughout the day.
27301,27301,"33.86904,-117.334131,2016-09-19T12:00:00",15,19/9/2016,Partly cloudy in the afternoon.
27302,27302,"33.86904,-117.334131,2016-09-20T12:00:00",15,20/9/2016,"Light rain starting in the afternoon, continuing until evening."
27303,27303,"33.86904,-117.334131,2016-09-21T12:00:00",15,21/9/2016,Partly cloudy until afternoon.
27304,27304,"33.86904,-117.334131,2016-09-22T12:00:00",15,22/9/2016,Partly cloudy until afternoon.
27305,27305,"33.86904,-117.334131,2016-09-23T12:00:00",15,23/9/2016,Clear throughout the day.
27306,27306,"33.86904,-117.334131,2016-09-24T12:00:00",15,24/9/2016,Clear throughout the day.
27307,27307,"33.86904,-117.334131,2016-09-25T12:00:00",15,25/9/2016,Dry throughout the day.
27308,27308,"33.86904,-117.334131,2016-09-26T12:00:00",15,26/9/2016,Dry throughout the day.
27309,27309,"33.86904,-117.334131,2016-09-27T12:00:00",15,27/9/2016,Clear throughout the day.
27310,27310,"33.86904,-117.334131,2016-09-28T12:00:00",15,28/9/2016,Clear throughout the day.
27311,27311,"33.86904,-117.334131,2016-09-29T12:00:00",15,29/9/2016,Clear throughout the day.
27312,27312,"33.86904,-117.334131,2016-09-30T12:00:00",15,30/9/2016,Clear throughout the day.
